# 	index		feat1		feat2			feat3		feat4	feat5	 Actual_Val		Pred_Val
    993.00	      0.16	      0.33	      0.84	      0.42	      0.41	      1.48	      1.48
    859.00	      0.19	      0.69	      0.59	      0.56	      0.97	      1.86	      1.87
    298.00	      0.77	      0.81	      0.61	      0.01	      0.49	      1.63	      1.63
    553.00	      0.26	      0.17	      0.75	      0.85	      0.74	      1.77	      1.79
    672.00	      0.94	      0.20	      0.18	      0.41	      0.46	      1.51	      1.50
    971.00	      0.77	      0.47	      0.42	      0.60	      0.18	      1.87	      1.88
     27.00	      0.68	      0.13	      0.92	      0.65	      0.40	      1.70	      1.72
    231.00	      0.24	      0.53	      0.12	      0.09	      0.94	      1.23	      1.25
    306.00	      0.70	      0.96	      0.72	      0.11	      0.76	      1.85	      1.84
    706.00	      0.42	      0.97	      0.81	      0.59	      0.59	      2.23	      2.22
    496.00	      0.66	      0.92	      0.01	      0.46	      0.17	      2.01	      1.99
    558.00	      0.89	      0.75	      0.86	      0.40	      0.55	      2.03	      2.02
    784.00	      0.56	      0.74	      0.54	      0.24	      0.57	      1.72	      1.71
    239.00	      0.64	      0.03	      0.90	      0.82	      0.56	      1.77	      1.78
    578.00	      0.03	      0.25	      0.12	      0.22	      0.45	      1.09	      1.08
     55.00	      0.32	      0.91	      0.04	      0.80	      0.76	      2.21	      2.21
    906.00	      0.48	      0.16	      0.58	      0.63	      0.82	      1.61	      1.61
    175.00	      0.38	      0.50	      0.89	      0.78	      0.75	      2.03	      2.04
     14.00	      0.15	      0.73	      0.10	      0.31	      0.93	      1.58	      1.58
     77.00	      0.30	      0.30	      0.78	      0.83	      0.96	      1.87	      1.90
     31.00	      0.04	      0.02	      0.06	      0.60	      0.93	      1.24	      1.27
    481.00	      0.24	      0.00	      0.06	      0.16	      0.26	      0.87	      0.89
    310.00	      0.46	      0.31	      0.14	      0.64	      0.57	      1.66	      1.65
    311.00	      0.04	      0.36	      0.13	      0.09	      0.78	      1.03	      1.04
    883.00	      0.67	      0.32	      0.53	      0.25	      0.12	      1.41	      1.42
    788.00	      0.79	      0.50	      0.30	      0.65	      0.42	      1.94	      1.93
     45.00	      0.85	      0.48	      0.15	      0.88	      0.67	      2.12	      2.13
    103.00	      0.27	      0.43	      0.98	      0.57	      0.74	      1.76	      1.76
    760.00	      0.31	      0.20	      0.13	      0.12	      0.87	      1.05	      1.04
      1.00	      0.89	      0.61	      0.49	      0.73	      0.40	      2.15	      2.16
    823.00	      0.45	      0.55	      0.34	      0.43	      0.95	      1.67	      1.68
    710.00	      0.01	      0.62	      0.46	      0.03	      0.25	      1.25	      1.24
    614.00	      0.10	      0.04	      0.95	      0.14	      0.34	      1.01	      0.99
    790.00	      0.84	      0.15	      0.27	      0.33	      0.39	      1.39	      1.37
    408.00	      0.47	      0.85	      0.54	      0.53	      0.81	      2.05	      2.04
    736.00	      0.44	      0.05	      0.47	      0.34	      0.96	      1.23	      1.22
    957.00	      0.08	      0.34	      0.23	      0.86	      0.64	      1.77	      1.79
    366.00	      0.25	      0.77	      0.02	      0.20	      0.58	      1.52	      1.51
    918.00	      0.59	      0.97	      0.86	      0.53	      0.42	      2.24	      2.22
    267.00	      0.45	      0.88	      0.10	      0.99	      0.50	      2.40	      2.41
    230.00	      0.47	      0.98	      0.11	      0.83	      0.55	      2.37	      2.35
    996.00	      0.10	      0.93	      0.98	      0.50	      0.37	      2.04	      2.03
    635.00	      0.77	      0.47	      0.71	      0.11	      0.25	      1.46	      1.47
    698.00	      0.84	      0.15	      0.24	      0.80	      0.24	      1.81	      1.80
    251.00	      0.27	      0.87	      0.61	      0.19	      0.67	      1.67	      1.69
    783.00	      0.93	      0.52	      0.25	      0.06	      0.89	      1.43	      1.45
    819.00	      0.09	      0.38	      0.49	      0.90	      0.33	      1.88	      1.90
    141.00	      0.52	      0.32	      0.10	      0.40	      0.58	      1.44	      1.45
    316.00	      0.40	      0.05	      0.99	      0.54	      0.64	      1.49	      1.49
    587.00	      0.78	      0.85	      0.10	      0.62	      0.32	      2.13	      2.14
    331.00	      0.95	      0.29	      0.93	      0.78	      0.33	      2.04	      2.05
    295.00	      0.73	      0.87	      0.64	      0.12	      0.78	      1.76	      1.78
    262.00	      0.42	      0.82	      0.58	      0.89	      0.23	      2.35	      2.34
    432.00	      0.57	      0.94	      0.79	      0.35	      0.95	      2.03	      2.02
    862.00	      0.01	      0.72	      0.58	      0.26	      0.50	      1.57	      1.56
    582.00	      0.25	      0.47	      0.61	      0.21	      0.59	      1.41	      1.39
    272.00	      0.81	      0.12	      0.21	      0.47	      0.80	      1.47	      1.46
    270.00	      0.38	      0.30	      0.25	      0.44	      0.56	      1.46	      1.45
    987.00	      0.90	      0.62	      0.26	      0.13	      0.47	      1.55	      1.57
    319.00	      0.08	      0.93	      0.92	      0.69	      0.66	      2.18	      2.20
    569.00	      0.11	      0.83	      0.54	      0.04	      0.55	      1.44	      1.46
    643.00	      0.12	      0.47	      0.90	      0.86	      0.01	      1.99	      1.99
    142.00	      0.85	      0.22	      0.72	      0.27	      0.94	      1.47	      1.46
    202.00	      0.78	      0.38	      0.34	      0.06	      0.07	      1.29	      1.30
    413.00	      0.53	      0.08	      0.38	      0.74	      0.08	      1.61	      1.62
    196.00	      0.60	      0.74	      0.33	      0.70	      0.98	      2.13	      2.13
    264.00	      0.83	      0.86	      0.11	      0.31	      0.39	      1.89	      1.88
    531.00	      0.41	      0.40	      0.66	      0.67	      0.14	      1.80	      1.82
    252.00	      0.21	      0.62	      0.37	      0.48	      0.11	      1.72	      1.70
    576.00	      0.05	      0.25	      0.96	      0.17	      0.10	      1.18	      1.17
    738.00	      0.04	      0.82	      0.91	      0.18	      0.25	      1.63	      1.61
    299.00	      0.34	      0.20	      0.81	      1.00	      0.65	      1.97	      1.99
    740.00	      0.77	      0.89	      0.90	      0.39	      0.18	      2.10	      2.09
    247.00	      0.57	      0.90	      0.56	      0.34	      0.75	      1.93	      1.94
    926.00	      0.64	      0.04	      0.76	      0.34	      0.16	      1.32	      1.32
    412.00	      0.38	      0.67	      0.46	      0.50	      0.56	      1.85	      1.83
    389.00	      0.41	      0.58	      0.43	      0.51	      0.75	      1.77	      1.78
    796.00	      0.72	      0.44	      0.17	      0.99	      0.77	      2.19	      2.18
    601.00	      0.80	      0.92	      0.34	      0.60	      0.48	      2.22	      2.22
    654.00	      0.88	      0.52	      0.52	      0.33	      0.17	      1.72	      1.71
    261.00	      0.20	      0.80	      0.53	      0.68	      0.81	      2.05	      2.06
    456.00	      0.87	      0.30	      0.91	      0.54	      0.73	      1.81	      1.81
    386.00	      0.19	      0.46	      0.34	      0.73	      0.77	      1.82	      1.81
    982.00	      0.02	      0.33	      0.56	      0.24	      0.88	      1.25	      1.23
    909.00	      0.48	      0.46	      0.91	      0.26	      0.84	      1.55	      1.56
    693.00	      0.50	      0.88	      0.77	      0.04	      0.62	      1.65	      1.66
    236.00	      0.25	      0.75	      0.09	      0.36	      0.53	      1.68	      1.66
    501.00	      0.43	      0.81	      0.62	      0.35	      0.28	      1.83	      1.84
    497.00	      0.82	      0.37	      0.77	      0.86	      0.56	      2.12	      2.12
    874.00	      0.87	      0.88	      0.66	      0.70	      0.17	      2.38	      2.36
    452.00	      0.97	      0.79	      0.79	      0.66	      0.37	      2.33	      2.31
    494.00	      0.41	      0.63	      0.04	      0.68	      0.22	      1.91	      1.90
    923.00	      0.65	      0.26	      0.75	      0.46	      0.32	      1.59	      1.61
    279.00	      0.76	      0.44	      0.76	      0.39	      0.95	      1.71	      1.72
    638.00	      0.75	      0.97	      0.65	      0.67	      0.84	      2.39	      2.37
    485.00	      0.35	      0.23	      0.28	      0.49	      0.90	      1.44	      1.44
    568.00	      0.32	      0.91	      0.52	      0.88	      0.05	      2.37	      2.37
    108.00	      0.90	      0.03	      0.00	      0.00	      0.38	      0.95	      0.96
    367.00	      0.34	      0.34	      0.92	      0.67	      0.37	      1.79	      1.80
    644.00	      0.05	      0.56	      0.93	      0.70	      0.19	      1.92	      1.90
